2020-10-08 10:54:55 |INFO  |main |SpringApplication.java:655 |com.bai.guli.aclservice.ServiceAclApplication |The following profiles are active: dev
2020-10-08 17:56:19 |INFO  |http-nio-8190-exec-7 |TokenAuthenticationFilter.java:45 |com.bai.guli.serurity.filter.TokenAuthenticationFilter |=================/admin/acl/permission
2020-10-08 17:56:23 |INFO  |http-nio-8190-exec-10 |TokenAuthenticationFilter.java:45 |com.bai.guli.serurity.filter.TokenAuthenticationFilter |=================/admin/acl/user/1/10
2020-10-08 17:56:26 |INFO  |http-nio-8190-exec-2 |TokenAuthenticationFilter.java:45 |com.bai.guli.serurity.filter.TokenAuthenticationFilter |=================/admin/acl/user/get/1314141776994426882
2020-10-08 17:56:29 |INFO  |http-nio-8190-exec-1 |TokenAuthenticationFilter.java:45 |com.bai.guli.serurity.filter.TokenAuthenticationFilter |=================/admin/acl/user/1/10
2020-10-08 17:56:46 |INFO  |http-nio-8190-exec-5 |TokenAuthenticationFilter.java:45 |com.bai.guli.serurity.filter.TokenAuthenticationFilter |=================/admin/acl/index/info
2020-10-08 17:56:46 |INFO  |http-nio-8190-exec-6 |TokenAuthenticationFilter.java:45 |com.bai.guli.serurity.filter.TokenAuthenticationFilter |=================/admin/acl/index/menu
2020-10-08 17:57:40 |INFO  |http-nio-8190-exec-7 |TokenAuthenticationFilter.java:45 |com.bai.guli.serurity.filter.TokenAuthenticationFilter |=================/admin/acl/index/info
2020-10-08 17:57:40 |INFO  |http-nio-8190-exec-10 |TokenAuthenticationFilter.java:45 |com.bai.guli.serurity.filter.TokenAuthenticationFilter |=================/admin/acl/index/menu
2020-10-08 17:58:47 |INFO  |http-nio-8190-exec-1 |TokenAuthenticationFilter.java:45 |com.bai.guli.serurity.filter.TokenAuthenticationFilter |=================/admin/acl/index/info
2020-10-08 17:58:47 |INFO  |http-nio-8190-exec-3 |TokenAuthenticationFilter.java:45 |com.bai.guli.serurity.filter.TokenAuthenticationFilter |=================/admin/acl/index/menu
2020-10-08 17:58:57 |INFO  |http-nio-8190-exec-4 |TokenAuthenticationFilter.java:45 |com.bai.guli.serurity.filter.TokenAuthenticationFilter |=================/admin/acl/permission
2020-10-08 18:02:58 |INFO  |http-nio-8190-exec-6 |TokenAuthenticationFilter.java:45 |com.bai.guli.serurity.filter.TokenAuthenticationFilter |=================/admin/acl/index/info
2020-10-08 18:02:58 |INFO  |http-nio-8190-exec-9 |TokenAuthenticationFilter.java:45 |com.bai.guli.serurity.filter.TokenAuthenticationFilter |=================/admin/acl/index/menu
2020-10-08 18:02:58 |INFO  |http-nio-8190-exec-8 |TokenAuthenticationFilter.java:45 |com.bai.guli.serurity.filter.TokenAuthenticationFilter |=================/admin/acl/permission
2020-10-08 18:03:30 |INFO  |http-nio-8190-exec-2 |TokenAuthenticationFilter.java:45 |com.bai.guli.serurity.filter.TokenAuthenticationFilter |=================/admin/acl/index/info
2020-10-08 18:03:30 |INFO  |http-nio-8190-exec-1 |TokenAuthenticationFilter.java:45 |com.bai.guli.serurity.filter.TokenAuthenticationFilter |=================/admin/acl/index/menu
2020-10-08 18:03:30 |INFO  |http-nio-8190-exec-3 |TokenAuthenticationFilter.java:45 |com.bai.guli.serurity.filter.TokenAuthenticationFilter |=================/admin/acl/permission
2020-10-08 18:03:37 |INFO  |http-nio-8190-exec-4 |TokenAuthenticationFilter.java:45 |com.bai.guli.serurity.filter.TokenAuthenticationFilter |=================/admin/acl/user/1/10
2020-10-08 18:03:40 |INFO  |http-nio-8190-exec-5 |TokenAuthenticationFilter.java:45 |com.bai.guli.serurity.filter.TokenAuthenticationFilter |=================/admin/acl/user/toAssign/1314141776994426882
2020-10-08 18:03:44 |INFO  |http-nio-8190-exec-6 |TokenAuthenticationFilter.java:45 |com.bai.guli.serurity.filter.TokenAuthenticationFilter |=================/admin/acl/user/doAssign
2020-10-08 18:03:45 |INFO  |http-nio-8190-exec-9 |TokenAuthenticationFilter.java:45 |com.bai.guli.serurity.filter.TokenAuthenticationFilter |=================/admin/acl/user/1/10
2020-10-08 18:04:18 |INFO  |http-nio-8190-exec-8 |TokenAuthenticationFilter.java:45 |com.bai.guli.serurity.filter.TokenAuthenticationFilter |=================/admin/acl/user/toAssign/1
2020-10-08 18:04:27 |INFO  |http-nio-8190-exec-7 |TokenAuthenticationFilter.java:45 |com.bai.guli.serurity.filter.TokenAuthenticationFilter |=================/admin/acl/user/doAssign
2020-10-08 18:04:27 |INFO  |http-nio-8190-exec-10 |TokenAuthenticationFilter.java:45 |com.bai.guli.serurity.filter.TokenAuthenticationFilter |=================/admin/acl/user/1/10
2020-10-08 18:04:39 |INFO  |http-nio-8190-exec-3 |TokenAuthenticationFilter.java:45 |com.bai.guli.serurity.filter.TokenAuthenticationFilter |=================/admin/acl/index/info
2020-10-08 18:04:39 |INFO  |http-nio-8190-exec-4 |TokenAuthenticationFilter.java:45 |com.bai.guli.serurity.filter.TokenAuthenticationFilter |=================/admin/acl/index/menu
2020-10-08 18:04:39 |INFO  |http-nio-8190-exec-5 |TokenAuthenticationFilter.java:45 |com.bai.guli.serurity.filter.TokenAuthenticationFilter |=================/admin/acl/user/1/10
2020-10-08 18:05:11 |INFO  |http-nio-8190-exec-6 |TokenAuthenticationFilter.java:45 |com.bai.guli.serurity.filter.TokenAuthenticationFilter |=================/admin/acl/user/1/10
2020-10-08 18:05:14 |INFO  |http-nio-8190-exec-9 |TokenAuthenticationFilter.java:45 |com.bai.guli.serurity.filter.TokenAuthenticationFilter |=================/admin/acl/user/toAssign/1
2020-10-08 18:05:16 |INFO  |http-nio-8190-exec-8 |TokenAuthenticationFilter.java:45 |com.bai.guli.serurity.filter.TokenAuthenticationFilter |=================/admin/acl/user/1/10
2020-10-08 18:05:19 |INFO  |http-nio-8190-exec-7 |TokenAuthenticationFilter.java:45 |com.bai.guli.serurity.filter.TokenAuthenticationFilter |=================/admin/acl/role/1/10
2020-10-08 18:05:21 |INFO  |http-nio-8190-exec-10 |TokenAuthenticationFilter.java:45 |com.bai.guli.serurity.filter.TokenAuthenticationFilter |=================/admin/acl/permission/toAssign/1
2020-10-08 18:05:33 |INFO  |http-nio-8190-exec-2 |TokenAuthenticationFilter.java:45 |com.bai.guli.serurity.filter.TokenAuthenticationFilter |=================/admin/acl/permission/doAssign
2020-10-08 18:05:34 |INFO  |http-nio-8190-exec-1 |TokenAuthenticationFilter.java:45 |com.bai.guli.serurity.filter.TokenAuthenticationFilter |=================/admin/acl/role/1/10
2020-10-08 18:05:45 |INFO  |http-nio-8190-exec-3 |TokenAuthenticationFilter.java:45 |com.bai.guli.serurity.filter.TokenAuthenticationFilter |=================/admin/acl/user/1/10
2020-10-08 18:05:47 |INFO  |http-nio-8190-exec-4 |TokenAuthenticationFilter.java:45 |com.bai.guli.serurity.filter.TokenAuthenticationFilter |=================/admin/acl/permission
2020-10-08 18:12:43 |INFO  |http-nio-8190-exec-6 |TokenAuthenticationFilter.java:45 |com.bai.guli.serurity.filter.TokenAuthenticationFilter |=================/admin/acl/index/info
2020-10-08 18:12:43 |INFO  |http-nio-8190-exec-9 |TokenAuthenticationFilter.java:45 |com.bai.guli.serurity.filter.TokenAuthenticationFilter |=================/admin/acl/index/menu
2020-10-08 18:12:44 |INFO  |http-nio-8190-exec-8 |TokenAuthenticationFilter.java:45 |com.bai.guli.serurity.filter.TokenAuthenticationFilter |=================/admin/acl/permission
2020-10-08 18:14:56 |INFO  |http-nio-8190-exec-10 |TokenAuthenticationFilter.java:45 |com.bai.guli.serurity.filter.TokenAuthenticationFilter |=================/admin/acl/index/info
2020-10-08 18:14:56 |INFO  |http-nio-8190-exec-2 |TokenAuthenticationFilter.java:45 |com.bai.guli.serurity.filter.TokenAuthenticationFilter |=================/admin/acl/index/menu
2020-10-08 18:14:56 |INFO  |http-nio-8190-exec-1 |TokenAuthenticationFilter.java:45 |com.bai.guli.serurity.filter.TokenAuthenticationFilter |=================/admin/acl/permission
2020-10-08 18:20:42 |INFO  |http-nio-8190-exec-4 |TokenAuthenticationFilter.java:45 |com.bai.guli.serurity.filter.TokenAuthenticationFilter |=================/admin/acl/index/info
2020-10-08 18:20:42 |INFO  |http-nio-8190-exec-5 |TokenAuthenticationFilter.java:45 |com.bai.guli.serurity.filter.TokenAuthenticationFilter |=================/admin/acl/index/menu
2020-10-08 18:33:13 |INFO  |http-nio-8190-exec-9 |TokenAuthenticationFilter.java:45 |com.bai.guli.serurity.filter.TokenAuthenticationFilter |=================/admin/acl/index/info
2020-10-08 18:33:13 |INFO  |http-nio-8190-exec-8 |TokenAuthenticationFilter.java:45 |com.bai.guli.serurity.filter.TokenAuthenticationFilter |=================/admin/acl/index/menu
2020-10-08 18:34:03 |INFO  |http-nio-8190-exec-7 |TokenAuthenticationFilter.java:45 |com.bai.guli.serurity.filter.TokenAuthenticationFilter |=================/admin/acl/index/info
2020-10-08 18:34:03 |INFO  |http-nio-8190-exec-10 |TokenAuthenticationFilter.java:45 |com.bai.guli.serurity.filter.TokenAuthenticationFilter |=================/admin/acl/index/menu
2020-10-08 18:54:14 |INFO  |http-nio-8190-exec-1 |TokenAuthenticationFilter.java:45 |com.bai.guli.serurity.filter.TokenAuthenticationFilter |=================/admin/acl/index/info
2020-10-08 18:54:14 |INFO  |http-nio-8190-exec-3 |TokenAuthenticationFilter.java:45 |com.bai.guli.serurity.filter.TokenAuthenticationFilter |=================/admin/acl/index/menu
2020-10-08 18:59:46 |INFO  |http-nio-8190-exec-5 |TokenAuthenticationFilter.java:45 |com.bai.guli.serurity.filter.TokenAuthenticationFilter |=================/admin/acl/index/info
2020-10-08 18:59:46 |INFO  |http-nio-8190-exec-6 |TokenAuthenticationFilter.java:45 |com.bai.guli.serurity.filter.TokenAuthenticationFilter |=================/admin/acl/index/menu
2020-10-08 19:07:19 |INFO  |http-nio-8190-exec-8 |TokenAuthenticationFilter.java:45 |com.bai.guli.serurity.filter.TokenAuthenticationFilter |=================/admin/acl/index/info
2020-10-08 19:07:19 |INFO  |http-nio-8190-exec-7 |TokenAuthenticationFilter.java:45 |com.bai.guli.serurity.filter.TokenAuthenticationFilter |=================/admin/acl/index/menu
2020-10-08 19:10:10 |INFO  |http-nio-8190-exec-2 |TokenAuthenticationFilter.java:45 |com.bai.guli.serurity.filter.TokenAuthenticationFilter |=================/admin/acl/index/info
2020-10-08 19:10:10 |INFO  |http-nio-8190-exec-1 |TokenAuthenticationFilter.java:45 |com.bai.guli.serurity.filter.TokenAuthenticationFilter |=================/admin/acl/index/menu
2020-10-08 19:10:57 |INFO  |http-nio-8190-exec-3 |TokenAuthenticationFilter.java:45 |com.bai.guli.serurity.filter.TokenAuthenticationFilter |=================/admin/acl/role/1/10
2020-10-08 19:11:00 |INFO  |http-nio-8190-exec-4 |TokenAuthenticationFilter.java:45 |com.bai.guli.serurity.filter.TokenAuthenticationFilter |=================/admin/acl/permission
2020-10-08 19:13:17 |INFO  |http-nio-8190-exec-6 |TokenAuthenticationFilter.java:45 |com.bai.guli.serurity.filter.TokenAuthenticationFilter |=================/admin/acl/index/info
2020-10-08 19:13:18 |INFO  |http-nio-8190-exec-9 |TokenAuthenticationFilter.java:45 |com.bai.guli.serurity.filter.TokenAuthenticationFilter |=================/admin/acl/index/menu
2020-10-08 19:13:18 |INFO  |http-nio-8190-exec-8 |TokenAuthenticationFilter.java:45 |com.bai.guli.serurity.filter.TokenAuthenticationFilter |=================/admin/acl/permission
2020-10-08 19:13:45 |INFO  |http-nio-8190-exec-7 |TokenAuthenticationFilter.java:45 |com.bai.guli.serurity.filter.TokenAuthenticationFilter |=================/admin/acl/permission
2020-10-08 19:14:21 |INFO  |http-nio-8190-exec-10 |TokenAuthenticationFilter.java:45 |com.bai.guli.serurity.filter.TokenAuthenticationFilter |=================/admin/acl/user/1/10
2020-10-08 19:14:25 |INFO  |http-nio-8190-exec-2 |TokenAuthenticationFilter.java:45 |com.bai.guli.serurity.filter.TokenAuthenticationFilter |=================/admin/acl/role/1/10
2020-10-08 19:14:26 |INFO  |http-nio-8190-exec-1 |TokenAuthenticationFilter.java:45 |com.bai.guli.serurity.filter.TokenAuthenticationFilter |=================/admin/acl/permission
2020-10-08 19:15:06 |INFO  |http-nio-8190-exec-3 |TokenAuthenticationFilter.java:45 |com.bai.guli.serurity.filter.TokenAuthenticationFilter |=================/admin/acl/permission/save
2020-10-08 19:15:06 |INFO  |http-nio-8190-exec-4 |TokenAuthenticationFilter.java:45 |com.bai.guli.serurity.filter.TokenAuthenticationFilter |=================/admin/acl/permission
2020-10-08 19:15:56 |INFO  |http-nio-8190-exec-5 |TokenAuthenticationFilter.java:45 |com.bai.guli.serurity.filter.TokenAuthenticationFilter |=================/admin/acl/user/1/10
2020-10-08 19:15:57 |INFO  |http-nio-8190-exec-6 |TokenAuthenticationFilter.java:45 |com.bai.guli.serurity.filter.TokenAuthenticationFilter |=================/admin/acl/user/toAssign/1314141776994426882
2020-10-08 19:15:59 |INFO  |http-nio-8190-exec-9 |TokenAuthenticationFilter.java:45 |com.bai.guli.serurity.filter.TokenAuthenticationFilter |=================/admin/acl/user/1/10
2020-10-08 19:16:01 |INFO  |http-nio-8190-exec-8 |TokenAuthenticationFilter.java:45 |com.bai.guli.serurity.filter.TokenAuthenticationFilter |=================/admin/acl/role/1/10
2020-10-08 19:16:05 |INFO  |http-nio-8190-exec-7 |TokenAuthenticationFilter.java:45 |com.bai.guli.serurity.filter.TokenAuthenticationFilter |=================/admin/acl/permission/toAssign/1
2020-10-08 19:16:43 |INFO  |http-nio-8190-exec-10 |TokenAuthenticationFilter.java:45 |com.bai.guli.serurity.filter.TokenAuthenticationFilter |=================/admin/acl/permission/doAssign
2020-10-08 19:16:44 |INFO  |http-nio-8190-exec-2 |TokenAuthenticationFilter.java:45 |com.bai.guli.serurity.filter.TokenAuthenticationFilter |=================/admin/acl/role/1/10
2020-10-08 19:16:47 |INFO  |http-nio-8190-exec-1 |TokenAuthenticationFilter.java:45 |com.bai.guli.serurity.filter.TokenAuthenticationFilter |=================/admin/acl/permission/toAssign/1
2020-10-08 19:16:58 |INFO  |http-nio-8190-exec-3 |TokenAuthenticationFilter.java:45 |com.bai.guli.serurity.filter.TokenAuthenticationFilter |=================/admin/acl/permission/toAssign/1
2020-10-08 19:20:07 |INFO  |http-nio-8190-exec-5 |TokenAuthenticationFilter.java:45 |com.bai.guli.serurity.filter.TokenAuthenticationFilter |=================/admin/acl/permission/doAssign
2020-10-08 19:20:08 |INFO  |http-nio-8190-exec-6 |TokenAuthenticationFilter.java:45 |com.bai.guli.serurity.filter.TokenAuthenticationFilter |=================/admin/acl/role/1/10
2020-10-08 19:21:32 |INFO  |http-nio-8190-exec-7 |TokenAuthenticationFilter.java:45 |com.bai.guli.serurity.filter.TokenAuthenticationFilter |=================/admin/acl/index/info
2020-10-08 19:21:33 |INFO  |http-nio-8190-exec-10 |TokenAuthenticationFilter.java:45 |com.bai.guli.serurity.filter.TokenAuthenticationFilter |=================/admin/acl/index/menu
2020-10-08 19:22:57 |INFO  |http-nio-8190-exec-1 |TokenAuthenticationFilter.java:45 |com.bai.guli.serurity.filter.TokenAuthenticationFilter |=================/admin/acl/index/info
2020-10-08 19:22:57 |INFO  |http-nio-8190-exec-3 |TokenAuthenticationFilter.java:45 |com.bai.guli.serurity.filter.TokenAuthenticationFilter |=================/admin/acl/index/menu
2020-10-08 19:25:30 |INFO  |http-nio-8190-exec-5 |TokenAuthenticationFilter.java:45 |com.bai.guli.serurity.filter.TokenAuthenticationFilter |=================/admin/acl/index/info
2020-10-08 19:25:30 |INFO  |http-nio-8190-exec-6 |TokenAuthenticationFilter.java:45 |com.bai.guli.serurity.filter.TokenAuthenticationFilter |=================/admin/acl/index/menu
2020-10-08 19:26:39 |INFO  |http-nio-8190-exec-8 |TokenAuthenticationFilter.java:45 |com.bai.guli.serurity.filter.TokenAuthenticationFilter |=================/admin/acl/index/info
2020-10-08 19:26:40 |INFO  |http-nio-8190-exec-7 |TokenAuthenticationFilter.java:45 |com.bai.guli.serurity.filter.TokenAuthenticationFilter |=================/admin/acl/index/menu
2020-10-08 19:26:43 |INFO  |http-nio-8190-exec-10 |TokenAuthenticationFilter.java:45 |com.bai.guli.serurity.filter.TokenAuthenticationFilter |=================/admin/acl/role/1/10
2020-10-08 19:27:01 |INFO  |http-nio-8190-exec-2 |TokenAuthenticationFilter.java:45 |com.bai.guli.serurity.filter.TokenAuthenticationFilter |=================/admin/acl/permission
2020-10-08 19:33:34 |INFO  |http-nio-8190-exec-3 |TokenAuthenticationFilter.java:45 |com.bai.guli.serurity.filter.TokenAuthenticationFilter |=================/admin/acl/role/1/10
2020-10-08 19:33:53 |INFO  |http-nio-8190-exec-4 |TokenAuthenticationFilter.java:45 |com.bai.guli.serurity.filter.TokenAuthenticationFilter |=================/admin/acl/role/1/10
2020-10-08 19:34:00 |INFO  |http-nio-8190-exec-5 |TokenAuthenticationFilter.java:45 |com.bai.guli.serurity.filter.TokenAuthenticationFilter |=================/admin/acl/permission
2020-10-08 19:34:26 |INFO  |http-nio-8190-exec-8 |TokenAuthenticationFilter.java:45 |com.bai.guli.serurity.filter.TokenAuthenticationFilter |=================/admin/acl/index/info
2020-10-08 19:34:26 |INFO  |http-nio-8190-exec-7 |TokenAuthenticationFilter.java:45 |com.bai.guli.serurity.filter.TokenAuthenticationFilter |=================/admin/acl/index/menu
2020-10-08 19:34:36 |INFO  |http-nio-8190-exec-10 |TokenAuthenticationFilter.java:45 |com.bai.guli.serurity.filter.TokenAuthenticationFilter |=================/admin/acl/index/info
2020-10-08 19:34:37 |INFO  |http-nio-8190-exec-2 |TokenAuthenticationFilter.java:45 |com.bai.guli.serurity.filter.TokenAuthenticationFilter |=================/admin/acl/index/menu
2020-10-08 20:06:16 |INFO  |http-nio-8190-exec-5 |TokenAuthenticationFilter.java:45 |com.bai.guli.serurity.filter.TokenAuthenticationFilter |=================/admin/acl/index/info
2020-10-08 20:06:16 |INFO  |http-nio-8190-exec-6 |TokenAuthenticationFilter.java:45 |com.bai.guli.serurity.filter.TokenAuthenticationFilter |=================/admin/acl/index/menu
2020-10-08 20:06:34 |INFO  |http-nio-8190-exec-9 |TokenAuthenticationFilter.java:45 |com.bai.guli.serurity.filter.TokenAuthenticationFilter |=================/admin/acl/user/1/10
